Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(356, -4.0, 10.0, 0.3498237580853561, 100.0)
(357, 7.0, 10.0, 0.34947393432727075, 100.0)
(358, -6.0, 10.0, 0.3491244603929435, 100.0)
(359, 8.0, 10.0, 0.34877533593255056, 100.0)
(360, 2.0, 10.0, 0.34842656059661803, 100.0)
(361, -6.0, 10.0, 0.3480781340360214, 100.0)
(362, 3.0, 10.0, 0.34773005590198536, 100.0)
(363, 2.0, 10.0, 0.34738232584608336, 100.0)
(364, -6.0, 10.0, 0.3470349435202373, 100.0)
(365, -5.0, 10.0, 0.34668790857671705, 100.0)
(366, 1.0, 10.0, 0.3463412206681403, 100.0)
(367, -3.0, 10.0, 0.3459948794474722, 100.0)
(368, 7.0, 10.0, 0.34564888456802473, 100.0)
(369, 1.0, 10.0, 0.3453032356834567, 100.0)
(370, -1.0, 10.0, 0.3449579324477733, 100.0)
(371, 3.0, 10.0, 0.3446129745153255, 100.0)
(372, 13.0, 10.0, 0.3442683615408102, 100.0)
(373, 0.0, 10.0, 0.34392409317926936, 100.0)
(374, -2.0, 10.0, 0.34358016908609007, 100.0)
(375, -2.0, 10.0, 0.343236588917004, 100.0)
(376, -1.0, 10.0, 0.342893352328087, 100.0)
(377, 4.0, 10.0, 0.3425504589757589, 100.0)
(378, 1.0, 10.0, 0.3422079085167832, 100.0)
(379, 0.0, 10.0, 0.3418657006082664, 100.0)
(380, 5.0, 10.0, 0.3415238349076581, 100.0)
(381, 4.0, 10.0, 0.34118231107275043, 100.0)
(382, 5.0, 10.0, 0.34084112876167766, 100.0)
(383, 5.0, 10.0, 0.34050028763291595, 100.0)
(384, -1.0, 10.0, 0.340159787345283, 100.0)
(385, 12.0, 10.0, 0.3398196275579377, 100.0)
(386, 6.0, 10.0, 0.3394798079303798, 100.0)
(387, 3.0, 10.0, 0.33914032812244943, 100.0)
(388, 1.0, 10.0, 0.338801187794327, 100.0)
(389, 3.0, 10.0, 0.33846238660653266, 100.0)
(390, 3.0, 10.0, 0.33812392421992615, 100.0)
(391, 2.0, 10.0, 0.3377858002957062, 100.0)
(392, -17.0, 10.0, 0.3374480144954105, 100.0)
(393, -2.0, 10.0, 0.3371105664809151, 100.0)
(394, -6.0, 10.0, 0.3367734559144342, 100.0)
