Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(390, -32.0, nan, 0.33812392421992615, nan)
(391, -9.0, nan, 0.3377858002957062, nan)
(392, -21.0, nan, 0.3374480144954105, nan)
(393, -10.0, nan, 0.3371105664809151, nan)
(394, -3.0, nan, 0.3367734559144342, nan)
(395, -27.0, nan, 0.33643668245851976, nan)
(396, -1.0, nan, 0.33610024577606123, nan)
(397, -4.0, nan, 0.33576414553028516, nan)
(398, -3.0, nan, 0.3354283813847549, nan)
(399, 0.0, nan, 0.33509295300337016, nan)
(400, -4.0, nan, 0.3347578600503668, nan)
(401, 0.0, nan, 0.3344231021903164, nan)
(402, -2.0, nan, 0.33408867908812606, nan)
(403, -1.0, nan, 0.33375459040903793, nan)
(404, 0.0, nan, 0.3334208358186289, nan)
(405, -14.0, nan, 0.3330874149828103, nan)
(406, 0.0, nan, 0.33275432756782747, nan)
(407, -22.0, nan, 0.3324215732402596, nan)
(408, 1.0, nan, 0.33208915166701936, nan)
(409, -11.0, nan, 0.33175706251535236, nan)
(410, 1.0, nan, 0.331425305452837, nan)
(411, -3.0, nan, 0.33109388014738417, nan)
(412, -6.0, nan, 0.33076278626723676, nan)
(413, -15.0, nan, 0.3304320234809695, nan)
(414, -6.0, nan, 0.3301015914574885, nan)
(415, -5.0, nan, 0.32977148986603105, nan)
(416, -32.0, nan, 0.32944171837616504, nan)
(417, 1.0, nan, 0.32911227665778886, nan)
(418, 7.0, nan, 0.3287831643811311, nan)
(419, -19.0, nan, 0.32845438121674997, nan)
(420, -10.0, nan, 0.3281259268355332, nan)
(421, 2.0, nan, 0.3277978009086977, nan)
(422, -16.0, nan, 0.327470003107789, nan)
(423, 0.0, nan, 0.3271425331046812, nan)
(424, 2.0, nan, 0.32681539057157655, nan)
(425, 1.0, nan, 0.326488575181005, nan)
(426, -7.0, nan, 0.32616208660582396, nan)
(427, 0.0, nan, 0.32583592451921817, nan)
(428, -3.0, nan, 0.32551008859469893, nan)
(429, -7.0, nan, 0.3251845785061042, nan)
(430, -12.0, nan, 0.3248593939275981, nan)
(431, 3.0, nan, 0.3245345345336705, nan)
(432, 1.0, nan, 0.3242099999991368, nan)
(433, -8.0, nan, 0.32388578999913764, nan)
(434, -8.0, nan, 0.3235619042091385, nan)
(435, 0.0, nan, 0.32323834230492937, nan)
(436, 0.0, nan, 0.32291510396262446, nan)
(437, -10.0, nan, 0.3225921888586618, nan)
(438, -10.0, nan, 0.32226959666980315, nan)
(439, 2.0, nan, 0.32194732707313334, nan)
(440, 0.0, nan, 0.3216253797460602, nan)
(441, -3.0, nan, 0.32130375436631414, nan)
(442, 0.0, nan, 0.3209824506119478, nan)
(443, 1.0, nan, 0.32066146816133584, nan)
(444, -14.0, nan, 0.3203408066931745, nan)
(445, -4.0, nan, 0.3200204658864813, nan)
(446, -7.0, nan, 0.31970044542059484, nan)
(447, -8.0, nan, 0.31938074497517427, nan)
(448, 1.0, nan, 0.3190613642301991, nan)
(449, -1.0, nan, 0.3187423028659689, nan)
(450, -8.0, nan, 0.3184235605631029, nan)
(451, -1.0, nan, 0.3181051370025398, nan)
(452, -13.0, nan, 0.31778703186553725, nan)
(453, -1.0, nan, 0.3174692448336717, nan)
(454, -1.0, nan, 0.31715177558883806, nan)
(455, -1.0, nan, 0.3168346238132492, nan)
(456, -9.0, nan, 0.31651778918943596, nan)
(457, -5.0, nan, 0.3162012714002465, nan)
(458, 1.0, nan, 0.31588507012884626, nan)
(459, -4.0, nan, 0.3155691850587174, nan)
(460, -10.0, nan, 0.3152536158736587, nan)
(461, -8.0, nan, 0.31493836225778504, nan)
(462, -26.0, nan, 0.3146234238955273, nan)
(463, -4.0, nan, 0.31430880047163173, nan)
(464, -8.0, nan, 0.3139944916711601, nan)
(465, -15.0, nan, 0.3136804971794889, nan)
(466, -3.0, nan, 0.3133668166823094, nan)
(467, -34.0, nan, 0.3130534498656271, nan)
(468, -11.0, nan, 0.31274039641576146, nan)
(469, -3.0, nan, 0.3124276560193457, nan)
(470, -3.0, nan, 0.31211522836332634, nan)
(471, 0.0, nan, 0.311803113134963, nan)
(472, -13.0, nan, 0.31149131002182806, nan)
(473, 1.0, nan, 0.3111798187118062, nan)
(474, -1.0, nan, 0.3108686388930944, nan)
(475, 4.0, nan, 0.31055777025420134, nan)
(476, -8.0, nan, 0.31024721248394715, nan)
(477, -5.0, nan, 0.3099369652714632, nan)
(478, -21.0, nan, 0.3096270283061917, nan)
(479, 6.0, nan, 0.30931740127788554, nan)
(480, -1.0, nan, 0.30900808387660766, nan)
(481, -16.0, nan, 0.30869907579273104, nan)
(482, 0.0, nan, 0.3083903767169383, nan)
(483, -7.0, nan, 0.3080819863402214, nan)
(484, -9.0, nan, 0.30777390435388113, nan)
(485, -30.0, nan, 0.30746613044952725, nan)
(486, -6.0, nan, 0.30715866431907773, nan)
(487, -7.0, nan, 0.30685150565475866, nan)
(488, -18.0, nan, 0.3065446541491039, nan)
(489, -10.0, nan, 0.30623810949495484, nan)
(490, 2.0, nan, 0.3059318713854599, nan)
(491, -11.0, nan, 0.30562593951407446, nan)
(492, -27.0, nan, 0.3053203135745604, nan)
(493, 0.0, nan, 0.30501499326098586, nan)
(494, -2.0, nan, 0.3047099782677249, nan)
(495, -6.0, nan, 0.3044052682894572, nan)
(496, -23.0, nan, 0.30410086302116773, nan)
(497, -1.0, nan, 0.30379676215814655, nan)
(498, -5.0, nan, 0.3034929653959884, nan)
(499, -2.0, nan, 0.3031894724305924, nan)
(500, -33.0, nan, 0.30288628295816183, nan)
(501, -5.0, nan, 0.3025833966752037, nan)
(502, -14.0, nan, 0.30228081327852846, nan)
(503, -2.0, nan, 0.3019785324652499, nan)
(504, -3.0, nan, 0.30167655393278464, nan)
(505, -3.0, nan, 0.3013748773788519, nan)
(506, 0.0, nan, 0.301073502501473, nan)
(507, -9.0, nan, 0.30077242899897155, nan)
(508, -5.0, nan, 0.3004716565699726, nan)
(509, -3.0, nan, 0.3001711849134026, nan)
(510, -4.0, nan, 0.29987101372848923, nan)
(511, -18.0, nan, 0.29957114271476076, nan)
(512, -7.0, nan, 0.299271571572046, nan)
(513, -8.0, nan, 0.2989723000004739, nan)
(514, -9.0, nan, 0.29867332770047345, nan)
(515, -1.0, nan, 0.298374654372773, nan)
(516, -1.0, nan, 0.2980762797184002, nan)
(517, 2.0, nan, 0.29777820343868183, nan)
(518, -19.0, nan, 0.29748042523524315, nan)
(519, 2.0, nan, 0.2971829448100079, nan)
(520, 0.0, nan, 0.2968857618651979, nan)
(521, 1.0, nan, 0.2965888761033327, nan)
(522, -1.0, nan, 0.29629228722722933, nan)
(523, -18.0, nan, 0.2959959949400021, nan)
(524, -34.0, nan, 0.2956999989450621, nan)
(525, 0.0, nan, 0.295404298946117, nan)
(526, -14.0, nan, 0.2951088946471709, nan)
(527, -28.0, nan, 0.2948137857525237, nan)
(528, -1.0, nan, 0.2945189719667712, nan)
(529, -25.0, nan, 0.29422445299480443, nan)
(530, -3.0, nan, 0.2939302285418096, nan)
(531, -19.0, nan, 0.2936362983132678, nan)
(532, -18.0, nan, 0.29334266201495457, nan)
(533, 0.0, nan, 0.2930493193529396, nan)
(534, -28.0, nan, 0.2927562700335867, nan)
(535, -3.0, nan, 0.29246351376355306, nan)
(536, -3.0, nan, 0.2921710502497895, nan)
(537, -21.0, nan, 0.2918788791995397, nan)
(538, -8.0, nan, 0.2915870003203402, nan)
(539, -34.0, nan, 0.29129541332001985, nan)
(540, -2.0, nan, 0.29100411790669983, nan)
(541, -6.0, nan, 0.2907131137887931, nan)
(542, -13.0, nan, 0.2904224006750043, nan)
(543, -1.0, nan, 0.2901319782743293, nan)
(544, -8.0, nan, 0.289841846296055, nan)
(545, -2.0, nan, 0.2895520044497589, nan)
(546, -13.0, nan, 0.2892624524453092, nan)
(547, -1.0, nan, 0.28897318999286387, nan)
(548, 3.0, nan, 0.288684216802871, nan)
(549, -2.0, nan, 0.2883955325860681, nan)
(550, -2.0, nan, 0.288107137053482, nan)
(551, 0.0, nan, 0.28781902991642855, nan)
(552, 2.0, nan, 0.2875312108865121, nan)
(553, -8.0, nan, 0.2872436796756256, nan)
(554, -10.0, nan, 0.28695643599594994, nan)
(555, -5.0, nan, 0.286669479559954, nan)
