Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(200, -1.0, 10.0, 0.4089150903245787, 100.0)
(201, 4.0, -10.0, 0.4085061752342541, 100.0)
(202, 4.0, 10.0, 0.40809766905901984, 100.0)
(203, 3.0, 5.418357122106473, 0.4076895713899608, 29.35859390268194)
(204, 1.0, -3.0430533408975364, 0.40728188181857083, 9.260173635547659)
(205, 2.0, 10.0, 0.4068745999367523, 100.0)
(206, 9.0, 10.0, 0.4064677253368155, 100.0)
(207, 0.0, -10.0, 0.4060612576114787, 100.0)
(208, 2.0, -10.0, 0.4056551963538672, 100.0)
(209, 6.0, 10.0, 0.4052495411575133, 100.0)
(210, 3.0, 10.0, 0.4048442916163558, 100.0)
(211, -2.0, -4.5248129717323735, 0.40443944732473947, 20.473932429157554)
(212, -1.0, -10.0, 0.4040350078774147, 100.0)
(213, -3.0, -10.0, 0.4036309728695373, 100.0)
(214, 3.0, -10.0, 0.40322734189666776, 100.0)
(215, 0.0, -10.0, 0.4028241145547711, 100.0)
(216, 1.0, 10.0, 0.4024212904402163, 100.0)
(217, 1.0, -10.0, 0.4020188691497761, 100.0)
(218, 3.0, 10.0, 0.4016168502806263, 100.0)
(219, 1.0, -2.263677367832483, 0.4012152334303457, 5.1242352256369985)
(220, 17.0, -10.0, 0.40081401819691537, 100.0)
(221, 1.0, -10.0, 0.40041320417871845, 100.0)
(222, -1.0, 10.0, 0.40001279097453973, 100.0)
(223, 0.0, -8.07663361666749, 0.3996127781835652, 65.23201057788337)
(224, 1.0, -2.6158790310932787, 0.39921316540538165, 6.842823105313511)
(225, 4.0, -10.0, 0.3988139522399763, 100.0)
(226, 4.0, 10.0, 0.39841513828773634, 100.0)
(227, -5.0, 1.1111516268847743, 0.3980167231494486, 1.2346579379286806)
(228, 0.0, 10.0, 0.39761870642629915, 100.0)
(229, -1.0, 10.0, 0.39722108771987286, 100.0)
(230, 5.0, 10.0, 0.39682386663215297, 100.0)
(231, 2.0, -0.009779179249884917, 0.3964270427655208, 9.563234680137974e-05)
(232, 6.0, -10.0, 0.3960306157227553, 100.0)
(233, -2.0, 10.0, 0.39563458510703253, 100.0)
(234, 1.0, -10.0, 0.3952389505219255, 100.0)
(235, -2.0, 10.0, 0.3948437115714036, 100.0)
(236, 3.0, -10.0, 0.3944488678598322, 100.0)
(237, 24.0, -10.0, 0.39405441899197236, 100.0)
(238, -3.0, -10.0, 0.39366036457298037, 100.0)
(239, -2.0, 10.0, 0.39326670420840737, 100.0)
(240, -2.0, -10.0, 0.39287343750419895, 100.0)
(241, 0.0, 10.0, 0.39248056406669474, 100.0)
(242, -8.0, 3.974484845971465, 0.392088083502628, 15.796529790856818)
(243, -14.0, 5.986590904783329, 0.3916959954191254, 35.83927066123447)
(244, -2.0, -10.0, 0.3913042994237063, 100.0)
(245, 5.0, -10.0, 0.3909129951242826, 100.0)
(246, -8.0, 9.746098975612624, 0.39052208212915834, 94.98644524243743)
(247, 10.0, 4.558336215523845, 0.3901315600470292, 20.77842905375625)
(248, -2.0, -1.9319512126159673, 0.3897414284869822, 3.7324354879283064)
(249, -2.0, -10.0, 0.3893516870584952, 100.0)
(250, 13.0, -10.0, 0.3889623353714367, 100.0)
(251, 1.0, -10.0, 0.38857337303606526, 100.0)
(252, 8.0, 10.0, 0.3881847996630292, 100.0)
(253, 1.0, -10.0, 0.3877966148633662, 100.0)
(254, 5.0, -10.0, 0.3874088182485028, 100.0)
(255, 3.0, -10.0, 0.3870214094302543, 100.0)
(256, -2.0, 10.0, 0.38663438802082406, 100.0)
(257, -7.0, -10.0, 0.3862477536328032, 100.0)
(258, 19.0, -10.0, 0.3858615058791704, 100.0)
(259, 0.0, 10.0, 0.38547564437329124, 100.0)
(260, -5.0, 10.0, 0.38509016872891794, 100.0)
(261, 1.0, 10.0, 0.38470507856018904, 100.0)
(262, 4.0, -10.0, 0.38432037348162884, 100.0)
(263, 2.0, 10.0, 0.3839360531081472, 100.0)
(264, 2.0, 10.0, 0.38355211705503905, 100.0)
(265, 3.0, 10.0, 0.383168564937984, 100.0)
(266, -2.0, -10.0, 0.38278539637304604, 100.0)
(267, 5.0, 10.0, 0.382402610976673, 100.0)
(268, 10.0, 0.5684531692461299, 0.38202020836569633, 0.3231390056259692)
(269, -3.0, -8.899177110264246, 0.38163818815733064, 79.19535323985109)
(270, -5.0, 10.0, 0.3812565499691733, 100.0)
(271, -2.0, -10.0, 0.3808752934192041, 100.0)
(272, 2.0, 6.075850536948193, 0.38049441812578494, 36.91595974733365)
(273, -3.0, 0.6043335898654725, 0.3801139237076592, 0.3652190878396891)
(274, 4.0, 5.054923100981853, 0.3797338097839515, 25.55224755683999)
(275, 5.0, -10.0, 0.37935407597416754, 100.0)
(276, 9.0, -2.4309100093952623, 0.37897472189819337, 5.909323473778074)
(277, 5.0, 10.0, 0.3785957471762952, 100.0)
(278, 3.0, -10.0, 0.3782171514291189, 100.0)
(279, 8.0, -5.879168169411528, 0.3778389342776898, 34.5646183642217)
(280, 0.0, -10.0, 0.3774610953434121, 100.0)
(281, 4.0, 10.0, 0.3770836342480687, 100.0)
(282, -5.0, 9.592569749387248, 0.37670655061382063, 92.01739439685933)
(283, -3.0, 10.0, 0.3763298440632068, 100.0)
(284, 11.0, 10.0, 0.3759535142191436, 100.0)
(285, 4.0, -10.0, 0.37557756070492443, 100.0)
(286, -7.0, 10.0, 0.3752019831442195, 100.0)
(287, -3.0, 10.0, 0.37482678116107526, 100.0)
(288, 1.0, 10.0, 0.3744519543799142, 100.0)
(289, 4.0, -10.0, 0.3740775024255343, 100.0)
(290, 1.0, -4.601320686287876, 0.37370342492310876, 21.17215205806073)
(291, -2.0, -10.0, 0.37332972149818566, 100.0)
(292, 1.0, 10.0, 0.3729563917766875, 100.0)
(293, -13.0, 10.0, 0.3725834353849108, 100.0)
(294, -3.0, 10.0, 0.37221085194952586, 100.0)
(295, -1.0, -4.09140991532189, 0.3718386410975763, 16.739635095194274)
(296, -3.0, 6.02250563115157, 0.37146680245647873, 36.27057407725237)
(297, -1.0, 10.0, 0.37109533565402225, 100.0)
(298, 9.0, 1.994076723074719, 0.3707242403183682, 3.9763419775084095)
(299, 3.0, -10.0, 0.37035351607804984, 100.0)
(300, 7.0, -10.0, 0.3699831625619718, 100.0)
(301, -1.0, -4.995095302645013, 0.3696131793994098, 24.950977082506274)
(302, 0.0, -10.0, 0.36924356622001037, 100.0)
(303, -2.0, 10.0, 0.36887432265379033, 100.0)
(304, -1.0, -10.0, 0.3685054483311365, 100.0)
(305, 0.0, -10.0, 0.3681369428828054, 100.0)
(306, 4.0, 1.7119475615062534, 0.3677688059399226, 2.9307644533472073)
(307, 1.0, -10.0, 0.3674010371339827, 100.0)
(308, 11.0, 3.8058882493744397, 0.3670336360968487, 14.484785366726438)
(309, 0.0, 5.647938274579461, 0.36666660246075183, 31.899206753459623)
(310, -3.0, -2.5752091531168233, 0.36629993585829107, 6.631702182296666)
(311, -9.0, 10.0, 0.3659336359224328, 100.0)
(312, 1.0, 10.0, 0.36556770228651037, 100.0)
(313, 0.0, 3.645340154472935, 0.36520213458422385, 13.288504841812761)
(314, 4.0, -10.0, 0.3648369324496396, 100.0)
(315, 5.0, 10.0, 0.36447209551718995, 100.0)
(316, 0.0, -2.815854887572125, 0.36410762342167274, 7.9290387478638245)
(317, -6.0, -10.0, 0.3637435157982511, 100.0)
(318, -4.0, 10.0, 0.36337977228245283, 100.0)
(319, 8.0, -10.0, 0.36301639251017037, 100.0)
(320, 6.0, 2.7922203110171715, 0.3626533761176602, 7.79649426525683)
(321, 0.0, 10.0, 0.3622907227415425, 100.0)
(322, 1.0, 10.0, 0.361928432018801, 100.0)
(323, 4.0, 10.0, 0.36156650358678216, 100.0)
(324, 0.0, 10.0, 0.3612049370831954, 100.0)
(325, 5.0, 2.777123203626468, 0.3608437321461122, 7.712413288120538)
(326, 0.0, -10.0, 0.3604828884139661, 100.0)
(327, -2.0, -10.0, 0.36012240552555214, 100.0)
(328, 10.0, -10.0, 0.35976228312002656, 100.0)
(329, 0.0, -10.0, 0.35940252083690655, 100.0)
(330, 1.0, -4.718424488622919, 0.35904311831606966, 22.263529654836454)
(331, -3.0, 10.0, 0.3586840751977536, 100.0)
(332, 3.0, -10.0, 0.35832539112255585, 100.0)
(333, -5.0, -10.0, 0.3579670657314333, 100.0)
(334, 7.0, 10.0, 0.35760909866570184, 100.0)
(335, -5.0, 10.0, 0.3572514895670361, 100.0)
(336, 3.0, 4.456836801476849, 0.35689423807746906, 19.86339427499839)
(337, 1.0, 10.0, 0.3565373438393916, 100.0)
(338, 0.0, 10.0, 0.3561808064955522, 100.0)
(339, 6.0, 0.21067457967157743, 0.35582462568905665, 0.04438377851979583)
(340, 3.0, -3.3161826893029627, 0.3554688010633676, 10.99706762883263)
(341, -4.0, 0.17463482645040784, 0.35511333226230424, 0.030497322609364066)
(342, -3.0, 5.8906890315063825, 0.35475821893004195, 34.7002172659096)
(343, 1.0, -10.0, 0.3544034607111119, 100.0)
(344, 7.0, -1.0675521004614499, 0.35404905725040076, 1.1396674871996535)
(345, -2.0, 10.0, 0.35369500819315036, 100.0)
(346, -8.0, -10.0, 0.3533413131849572, 100.0)
(347, 0.0, -7.361684711928067, 0.3529879718717722, 54.194401797835425)
(348, -7.0, 1.5872781067040176, 0.35263498389990044, 2.5194517880218905)
(349, 7.0, 10.0, 0.3522823489160005, 100.0)
(350, 2.0, -10.0, 0.35193006656708453, 100.0)
(351, 2.0, -10.0, 0.35157813650051745, 100.0)
(352, -4.0, 6.446003128835034, 0.35122655836401695, 41.55095633695105)
(353, -4.0, -10.0, 0.35087533180565295, 100.0)
(354, 3.0, -7.140930762923231, 0.3505244564738473, 50.99289216086336)
(355, 2.0, 10.0, 0.35017393201737346, 100.0)
(356, 4.0, -10.0, 0.3498237580853561, 100.0)
(357, -1.0, -10.0, 0.34947393432727075, 100.0)
(358, -4.0, 1.3142707809387417, 0.3491244603929435, 1.7273076856293301)
(359, 4.0, -10.0, 0.34877533593255056, 100.0)
(360, 7.0, -10.0, 0.34842656059661803, 100.0)
(361, 7.0, -1.55471419202103, 0.3480781340360214, 2.4171362188716037)
(362, 1.0, -6.749916204676959, 0.34773005590198536, 45.5613687701606)
(363, -7.0, -4.63882308967225, 0.34738232584608336, 21.518679657276405)
(364, 3.0, -10.0, 0.3470349435202373, 100.0)
(365, 7.0, -10.0, 0.34668790857671705, 100.0)
(366, -4.0, 4.619004300123516, 0.3463412206681403, 21.335200724559527)
(367, 7.0, -10.0, 0.3459948794474722, 100.0)
(368, 3.0, -10.0, 0.34564888456802473, 100.0)
(369, 3.0, -10.0, 0.3453032356834567, 100.0)
(370, 0.0, 10.0, 0.3449579324477733, 100.0)
(371, 0.0, -10.0, 0.3446129745153255, 100.0)
(372, 1.0, 10.0, 0.3442683615408102, 100.0)
(373, -9.0, 10.0, 0.34392409317926936, 100.0)
(374, 1.0, 2.6415450693405536, 0.34358016908609007, 6.9777603533573895)
(375, 4.0, 7.055743457539759, 0.343236588917004, 49.78351573861511)
(376, -2.0, -10.0, 0.342893352328087, 100.0)
(377, -2.0, -10.0, 0.3425504589757589, 100.0)
(378, 0.0, -10.0, 0.3422079085167832, 100.0)
(379, 0.0, -10.0, 0.3418657006082664, 100.0)
(380, 6.0, -10.0, 0.3415238349076581, 100.0)
(381, 1.0, -7.810731495564484, 0.34118231107275043, 61.007526495803006)
(382, -9.0, -6.578181139256838, 0.34084112876167766, 43.27246710087439)
(383, 10.0, 10.0, 0.34050028763291595, 100.0)
(384, -3.0, 10.0, 0.340159787345283, 100.0)
(385, -2.0, 10.0, 0.3398196275579377, 100.0)
(386, 0.0, 10.0, 0.3394798079303798, 100.0)
(387, 1.0, 2.408412472279453, 0.33914032812244943, 5.800450636631227)
(388, 1.0, 8.699613017241388, 0.338801187794327, 75.68326664975581)
(389, -2.0, -10.0, 0.33846238660653266, 100.0)
(390, -3.0, -10.0, 0.33812392421992615, 100.0)
(391, 1.0, 4.159175395058406, 0.3377858002957062, 17.298739966859245)
(392, 0.0, 10.0, 0.3374480144954105, 100.0)
(393, 1.0, 10.0, 0.3371105664809151, 100.0)
(394, 20.0, -10.0, 0.3367734559144342, 100.0)
(395, 0.0, -10.0, 0.33643668245851976, 100.0)
(396, -7.0, 10.0, 0.33610024577606123, 100.0)
(397, 4.0, 3.6906199991287387, 0.33576414553028516, 13.620675977969011)
(398, 1.0, 10.0, 0.3354283813847549, 100.0)
(399, 8.0, 10.0, 0.33509295300337016, 100.0)
(400, 12.0, 10.0, 0.3347578600503668, 100.0)
(401, -3.0, 10.0, 0.3344231021903164, 100.0)
(402, -3.0, 10.0, 0.33408867908812606, 100.0)
(403, 5.0, 7.237393930288621, 0.33375459040903793, 52.379870902178574)
(404, 7.0, 4.288155266092613, 0.3334208358186289, 18.388275586117814)
(405, 2.0, 4.62594897736997, 0.3330874149828103, 21.399403941230272)
(406, -8.0, 1.491470603235328, 0.33275432756782747, 2.2244845603151533)
(407, -7.0, 10.0, 0.3324215732402596, 100.0)
(408, 4.0, -10.0, 0.33208915166701936, 100.0)
(409, 0.0, -5.529212163528204, 0.33175706251535236, 30.572187149308238)
(410, 3.0, -10.0, 0.331425305452837, 100.0)
(411, 9.0, 10.0, 0.33109388014738417, 100.0)
(412, 2.0, 1.4691684961924167, 0.33076278626723676, 2.1584560702042874)
(413, 6.0, -10.0, 0.3304320234809695, 100.0)
